batch_size,status,avg_latency_ms,std_latency_ms,throughput,throughput_efficiency,peak_memory_mb,memory_per_sample_mb,memory_utilization
77,success,80.35489196777344,0.05153328741315029,958.2490638016297,12.444793036384802,1003.2978515625,13.029842228084416,2.061440322916185
78,success,82.27519378662109,0.06558327039955213,948.0378764259284,12.154331749050364,1016.4658203125,13.031613080929487,2.0884960788015143
79,success,82.42733993530274,0.07849182585850616,958.4198648410484,12.13189702330441,1027.4033203125,13.005105320411392,2.110968970073814
80,success,82.05107269287109,0.04453076827160962,975.0024877730905,12.187531097163632,1039.0908203125,12.98863525390625,2.1349828596047855
81,success,84.3160385131836,0.08416526906329018,960.671319814615,11.860139750797716,1050.4345703125,12.968328028549383,2.158290458267199
82,success,85.31843872070313,0.09011324246667114,961.1052573105995,11.72079582086097,1061.05029296875,12.939637719131097,2.1801022051043
83,success,86.28785552978516,0.04219741266075354,961.8966596214661,11.589116380981519,1072.86279296875,12.926057746611447,2.204372927678383
84,success,85.98004760742188,0.06640079242705241,976.9708477429249,11.630605330272916,1085.92529296875,12.927682059151786,2.231211980683587
85,success,88.39598083496094,0.11785603020484256,961.5821805145035,11.312731535464748,1097.15576171875,12.90771484375,2.25428682440068
86,success,89.3727783203125,0.1500077309655795,962.2616820949165,11.189089326685076,1109.17529296875,12.897387127543604,2.278982926702418
87,success,90.32640380859375,0.23059784821967474,963.1735166204272,11.070959961154335,1121.7158203125,12.893285290948276,2.304749501101814
88,success,90.18876800537109,0.17457470338945383,975.7312572975746,11.087855196563348,1134.3408203125,12.890236594460227,2.3306896384561253
89,success,92.34809951782226,0.19226103466102515,963.7447924179954,10.828593173235904,1144.8408203125,12.863380003511235,2.352263614077533
90,success,93.29346618652343,0.15513160565459358,964.6977830158144,10.71886425573127,1156.3291015625,12.848101128472223,2.3758681759460445
91,success,94.26606750488281,0.21489733981296183,965.3526704642301,10.608271104002528,1169.55029296875,12.852201021634615,2.403033286525511
92,success,94.23511047363282,0.26682474937083517,976.2815529965532,10.6117560108321,1180.12451171875,12.827440344769022,2.4247597567662664
93,success,96.19555587768555,0.09337849131061417,966.7806288083749,10.395490632348118,1191.11279296875,12.807664440524194,2.44733698646233
94,success,97.29840698242188,0.22274352893630794,966.1000926457328,10.277660560060987,1204.12451171875,12.809835231050531,2.4740717010437696
95,success,98.29672317504883,0.13875436908264574,966.4615150071895,10.173279105338837,1214.61279296875,12.785397820723684,2.4956215985673853
96,success,98.17252044677734,0.19045594316214917,977.8703812748178,10.186149804946018,1228.0908203125,12.792612711588541,2.5233144207901215
97,success,100.17432327270508,0.4412349463001993,968.3120068197156,9.982598008450676,1240.4228515625,12.787864449097938,2.548652605699639
98,success,103.1397216796875,0.20361962772216646,950.1673885096423,9.695585597037166,1251.4658203125,12.770059390943878,2.5713421998520642
99,success,104.18715591430664,0.2507570767294714,950.2130961461982,9.59811208228483,1263.1533203125,12.75912444760101,2.595356089383036
100,success,103.99906616210937,0.1347951403289768,961.5470954722248,9.615470954722248,1274.17529296875,12.7417529296875,2.6180025436102508
101,success,106.11933059692383,0.10663458973066499,951.7587364325851,9.423353826065199,1285.48779296875,12.727601910581683,2.641245934011886
102,success,107.11222839355469,0.08859078040583014,952.2722244674885,9.336002200661651,1297.30029296875,12.718630323223039,2.66551665658597
103,success,108.1047866821289,0.16492519690732713,952.7792724189077,9.250284198241822,1310.05029296875,12.718934883191748,2.6917136269833932
104,success,107.85984573364257,0.07821654365902661,964.214247597068,9.2712908422795,1323.49951171875,12.72595684344952,2.7193472572157247
105,success,110.16283416748047,0.05001087715349118,953.1345194003322,9.077471613336497,1334.4228515625,12.7087890625,2.741791054119859
106,success,111.16777267456055,0.21052402809212944,953.5137517804822,8.995412752646057,1345.8408203125,12.696611512382075,2.7652511474016204
107,success,112.31364212036132,0.11420799956900134,952.6892546618074,8.903637894035583,1358.3720703125,12.695066077686915,2.790998659973597
108,success,111.99037399291993,0.14022279735129042,964.3685983835343,8.929338873921614,1369.0908203125,12.67676685474537,2.813022093420451
109,success,114.27666549682617,0.08002403953991691,953.8255209505328,8.750692852757181,1380.30029296875,12.663305440080276,2.836053797212334
110,success,115.22280883789062,0.12485888677142547,954.6720923524898,8.678837203204452,1393.67529296875,12.669775390625,2.8635349328253175
111,success,116.28132095336915,0.19125785829272554,954.5815191118525,8.599833505512184,1404.46826171875,12.652867222691441,2.885710860891519
112,success,115.97636795043945,0.22151481935569628,965.7139810401833,8.62244625928735,1416.42529296875,12.646654401506696,2.9102785466717003
113,success,118.76609268188477,0.30805395698243826,951.4500094119518,8.419911587716387,1428.34326171875,12.640205855918142,2.93476597212591
114,success,119.71223449707031,0.15087843080093877,952.2836197898378,8.35336508587577,1439.9541015625,12.631176329495615,2.9586223507671603
115,success,120.72171096801758,0.2290761681483078,952.6041262823602,8.28351414158574,1452.3408203125,12.629050611413044,2.9840729001330395
116,success,120.25618209838868,0.26948776706479743,964.6073738237719,8.31558080882562,1464.3916015625,12.624065530711206,3.0088332106955553
117,success,122.73743286132813,0.10180924889084374,953.2544169486547,8.1474736491338,1475.5283203125,12.611353165064102,3.0317154296303146
118,success,123.68752593994141,0.10969617661105632,954.0169803161631,8.084889663696297,1487.2158203125,12.60352390095339,3.055729319161286
119,success,124.72901763916016,0.1373487548243763,954.0682854110648,8.017380549672813,1498.48779296875,12.592334394695378,3.078889439474725
120,success,121.8956901550293,0.300420822889452,984.448259387856,8.2037354948988,1511.74951171875,12.59791259765625,3.106137820142388
121,success,124.38097839355468,0.1346552443077252,972.8175607136897,8.039814551352807,1521.73779296875,12.57634539643595,3.1266603854935564
122,success,125.30699081420899,0.19641490143319,973.6088881177251,7.9804007222764355,1534.17529296875,12.575207319415984,3.1522152732831996
123,success,126.36651153564453,0.20441430412453518,973.3591479678148,7.913489007868413,1548.5283203125,12.589661140752032,3.1817059268077195
124,success,125.84364395141601,0.20638436162294485,985.3497253136775,7.946368752529657,1559.3408203125,12.575329196068548,3.203921985036907
125,success,128.2985061645508,0.1494507841801447,974.2903774708004,7.794323019766403,1569.9658203125,12.5597265625,3.2257527937014268
126,success,129.34039459228515,0.18495193775385418,974.1736168131005,7.731536641373813,1582.4033203125,12.558756510416666,3.2513076814910695
127,success,130.3644821166992,0.24880867842124,974.1917272091995,7.67080100164724,1593.3408203125,12.545990711122048,3.273780572763369
128,success,129.7212387084961,0.34196161403965686,986.7312498274551,7.708837889276993,1604.42529296875,12.53457260131836,3.2965554435121405
129,success,132.20235595703124,0.15053002631283213,975.776861661436,7.564161718305705,1617.80029296875,12.541087542393411,3.324036579125124
130,success,133.21634826660156,0.37597654127145685,975.8562045240515,7.5065861886465495,1628.81201171875,12.529323167067307,3.3466619650167715
131,success,134.2278610229492,0.39567983262272677,975.9523768139512,7.450018143617949,1640.80029296875,12.52519307609733,3.371293859057731
132,success,133.5869583129883,0.251741366190487,988.1204098586471,7.485760680747327,1653.5908203125,12.527203184185606,3.397574099543351
133,success,136.17617797851562,0.47185874945127204,976.6759647269823,7.343428306217913,1664.2353515625,12.513047756109023,3.419445038370857
134,success,137.1071517944336,0.3229587963624558,977.3377846905303,7.293565557392017,1676.5908203125,12.511871793376866,3.444831379475958
135,success,138.02415313720704,0.31588385399616725,978.0896816356425,7.245108752856611,1688.3603515625,12.506372974537037,3.469013815691471
136,success,137.64935302734375,0.4133890847224353,988.0177204536798,7.264836179806469,1701.5166015625,12.511151482077207,3.496045493479009
137,success,140.12609100341797,0.42175792880207724,977.6908712643549,7.136429717258065,1711.78076171875,12.494750085538321,3.5171348973823577
138,success,141.0367462158203,0.22855171737768665,978.4684041762184,7.0903507549001334,1722.80029296875,12.48406009397645,3.5397763353391993
139,success,142.03400421142578,0.4036332711144778,978.6388884248487,7.040567542624811,1735.93701171875,12.488755479991006,3.5667678829637506
140,success,141.39564208984376,0.4716519421064347,990.1295254279693,7.072353753056923,1746.17529296875,12.4726806640625,3.5878041144011426
141,success,144.03459930419922,0.41710065218589315,978.9314559219887,6.9427762831346715,1759.2978515625,12.477289727393616,3.6147665676575285
142,success,145.04332733154297,0.3444335447447374,979.0178053169832,6.894491586739318,1772.4658203125,12.482153664172536,3.6418223235428577
143,success,146.1135055541992,0.4052781947011835,978.6911857162698,6.843994305708181,1783.4033203125,12.471351890297203,3.6642952148151573
144,success,145.58390350341796,0.4065029575806451,989.120339094488,6.868891243711722,1795.0908203125,12.46590847439236,3.688309104346129
145,success,148.33753051757813,0.3340603431250873,977.5004309028683,6.741382282088747,1806.4345703125,12.458169450431035,3.7116167030085427
146,success,149.1353515625,0.401754734164746,978.9764698332707,6.705318286529251,1817.05029296875,12.445549951840754,3.733428449845643
147,success,150.10733795166016,0.4105822571091709,979.2992268461863,6.661899502355009,1828.86279296875,12.441243489583334,3.757699172419727
148,success,149.61947937011718,0.39694022875537727,989.1760125290168,6.68362170627714,1841.92529296875,12.44544116870777,3.7845382254249307
149,success,152.1495803833008,0.4900430669108747,979.2994474558112,6.5724795131262495,1853.15576171875,12.437286991401006,3.807613069142023
150,success,153.62650604248046,0.6872866761546672,976.3940081962311,6.509293387974874,1865.17529296875,12.434501953125,3.832309171443761
151,success,154.51912994384764,0.48801303845431254,977.2252798399363,6.471690594966466,1877.7158203125,12.4352041080298,3.858075745843157
152,success,153.66665954589843,0.5258601580601089,989.1540588516496,6.507592492445063,1890.3408203125,12.436452765213815,3.8840158831974683
153,success,156.43308715820314,0.33634846292980136,978.0539576340956,6.392509527020232,1900.8408203125,12.42379621119281,3.905589858818876
154,success,157.38262481689452,0.554293007499857,978.50699960793,6.353941555895649,1912.3291015625,12.417721438717532,3.9291944206873883
155,success,158.27311248779296,0.4799386835318902,979.3198450681546,6.318192548826803,1925.55029296875,12.422905115927419,3.9563595312668545
156,success,157.3677780151367,0.4898163507395584,991.3083985019783,6.354541016038323,1936.12451171875,12.411054562299679,3.9780860015076103
157,success,160.44226531982423,0.5122068236985163,978.5451463617617,6.232771632877463,1947.11279296875,12.401992311902866,4.000663231203673
158,success,161.48345336914062,0.5343587368779076,978.4284191571153,6.192584931374148,1960.12451171875,12.405851339992088,4.027397945785113
159,success,162.2260498046875,0.5215910663207873,980.1138608221582,6.1642381183783534,1970.61279296875,12.393791150746855,4.048947843308729
160,success,161.44149017333984,0.5832967925071051,991.0711294117013,6.194194558823133,1984.0908203125,12.400567626953125,4.076640665531465
161,success,164.42940979003907,0.2237478364166886,979.1435741670659,6.081637106627738,1996.4228515625,12.400141935170808,4.101978850440982
162,success,165.34976196289062,0.5681203598902709,979.7413560012114,6.047786148155626,2007.4658203125,12.391764322916666,4.124668444593407
163,success,166.20851135253906,0.4796501621488254,980.6958661356782,6.0165390560471055,2019.1533203125,12.387443682898773,4.148682334124379
164,success,165.25023498535157,0.4045862039802388,992.4342922389043,6.051428611212831,2030.17529296875,12.379117640053353,4.171328788351595
165,success,168.29140014648436,0.5590888719598311,980.442255851342,5.942074277886921,2041.48779296875,12.372653290719697,4.194572178753229
166,success,169.1001449584961,0.38293237125846363,981.6668107572765,5.913655486489618,2053.30029296875,12.369278873305722,4.218842901327314
167,success,169.9830749511719,0.35235444679643635,982.4507530998084,5.882938641316218,2066.05029296875,12.371558640531438,4.245039871724736
168,success,169.25421752929688,0.3104330008681441,992.5897413511732,5.908272269947459,2079.49951171875,12.377973284040179,4.272673501957068
169,success,172.19243927001952,0.5095691213126897,981.4600496772488,5.807455915249993,2090.4228515625,12.369365985576923,4.295117298861202
170,success,173.0906768798828,0.35263021004099326,982.144174743579,5.777318674962229,2101.8408203125,12.36376953125,4.318577392142964
171,success,174.0636245727539,0.654039824902317,982.3993980346343,5.745025719500785,2114.3720703125,12.364748949195906,4.3443249047149415
172,success,173.14097747802734,0.3294507084406036,993.4101245433241,5.775640258972814,2125.0908203125,12.355179187863373,4.366348338161795
173,success,176.03142547607422,0.2695106752678347,982.7790664770465,5.680803852468477,2136.30029296875,12.34855660675578,4.389380041953678
174,success,177.49705200195314,0.3723997408502375,980.2979713605911,5.633896387129834,2149.67529296875,12.354455706716953,4.416861177566661
175,success,178.01428985595703,0.3957986333621938,983.0671466970653,5.617526552554659,2160.46826171875,12.345532924107143,4.439037105632862
176,success,177.17803649902345,0.7173052651811161,993.3511143801961,5.644040422614751,2172.42529296875,12.343325528231533,4.463604791413045
177,success,180.11768341064453,0.46524613455502484,982.6908532709882,5.551925724694849,2184.34326171875,12.340922382591808,4.488092216867253
178,success,181.01450805664064,0.37156905527554457,983.3465942094687,5.524419068592521,2195.9541015625,12.336820795294944,4.511948595508504
179,success,182.6217834472656,0.4913155636646553,980.1678453747471,5.475798018853336,2208.3408203125,12.337099554818435,4.537399144874383
180,success,180.90247650146483,0.43906144759760074,995.0112540252729,5.527840300140405,2220.3916015625,12.335508897569444,4.562159455436899
181,success,184.24075622558593,0.7790532544217097,982.4102099232706,5.4276807178081246,2231.5283203125,12.328885747582873,4.5850416743716575
182,success,185.22008209228517,0.7867125560127549,982.6148328199057,5.39898259791157,2243.2158203125,12.32536165006868,4.609055563902629
183,success,186.13890686035157,0.6277074002957805,983.1367503264296,5.372331968996883,2254.48779296875,12.319605426058743,4.632215684216068
184,success,185.2269302368164,0.9031401781552881,993.3760699092311,5.398782988637126,2267.74951171875,12.32472560716712,4.659464064883732
185,success,188.32599029541015,0.6379499302243518,982.3391859498895,5.309941545675079,2277.73779296875,12.31209617820946,4.679986630234899
186,success,189.58957214355468,0.6124470609037145,981.0666161489266,5.2745516997254125,2290.17529296875,12.312770392305108,4.7055415180245435
187,success,190.35499267578126,0.7327082875624613,982.3750739152107,5.253342641257811,2304.5283203125,12.323680857286096,4.735032171549062
188,success,189.0924530029297,0.6933414432732097,994.2226514830141,5.288418358952203,2315.3408203125,12.315642661236701,4.75724822977825
189,success,192.32152252197267,0.4375361377642195,982.7293249428535,5.199626057898696,2325.9658203125,12.306697461970899,4.77907903844277
190,success,193.32052001953124,0.5718876843872956,982.8237580821955,5.172756621485239,2338.4033203125,12.307385896381579,4.804633926232413
191,success,194.4625213623047,0.3894336072838623,982.1944026126574,5.142379071270458,2349.3408203125,12.300213718913612,4.827106817504713
192,success,193.0422622680664,1.561917416638405,994.6008596468939,5.1802128106609056,2360.42529296875,12.29388173421224,4.849881688253483
193,success,196.2282943725586,0.555840974831671,983.5482727764562,5.096105040292519,2373.80029296875,12.299483383257773,4.877362823866467
194,success,197.18972473144532,0.5494696337636049,983.8240824374118,5.071258156893875,2384.81201171875,12.29284542123067,4.899988209758114
195,success,198.70367889404298,0.6934191085730016,981.3607935461631,5.032619454082888,2396.80029296875,12.291283553685897,4.924620103799074
196,success,196.81505584716797,0.7678804769495148,995.8587728786314,5.08091210652363,2409.5908203125,12.293830715880102,4.950900344284694
197,success,200.30399169921876,0.3321023069950747,983.5051130474718,4.992411741357725,2420.2353515625,12.285458637373097,4.9727712831122
198,success,201.29942779541017,0.8244114178584272,983.6093533322731,4.967724006728652,2432.5908203125,12.285812223800505,4.998157624217301
199,success,202.17638092041017,0.5698813997313822,984.289060344489,4.946176182635623,2444.3603515625,12.28321784704774,5.022340060432815
200,success,201.21946563720704,0.9051596008628529,993.9396239158805,4.9696981195794026,2457.5166015625,12.2875830078125,5.049371738220352
201,success,204.4445770263672,0.3058877506406033,983.1515363407123,4.891301175824439,2467.78076171875,12.277516227456468,5.070461142123701
202,success,205.19236755371094,0.41236994367887175,984.4420745675382,4.873475616670981,2478.80029296875,12.271288579053218,5.093102580080543
203,success,206.8482894897461,0.7532876650274213,981.3955943303226,4.834461055814398,2491.93701171875,12.275551781865763,5.1200941277050935
204,success,204.6203842163086,0.3390757476322917,996.9681211445055,4.887098633061302,2502.17529296875,12.26556516161152,5.141130359142486
205,success,208.0687744140625,0.4242613039355121,985.2511535058329,4.806103187833331,2515.2978515625,12.26974561737805,5.168092812398872
206,success,208.9915283203125,0.38785612093559285,985.6858871536289,4.784882947347713,2528.4658203125,12.274105923847088,5.195148568284201
207,success,210.4509246826172,0.7195123523483732,983.6022355909266,4.751701621212206,2539.4033203125,12.26764889039855,5.217621459556501
208,success,208.79197845458984,0.8608047639525277,996.206854015888,4.7894560289225385,2551.0908203125,12.264859713040865,5.241635349087472
209,success,212.3887451171875,0.42778137913325837,984.0446106722004,4.7083474194842125,2562.4345703125,12.260452489533494,5.264942947749886
210,success,213.32076110839844,0.7145331794076972,984.4330149060785,4.6877762614575165,2573.05029296875,12.252620442708333,5.286754694586987
211,success,214.07754364013672,0.5099246630853411,985.6241640864954,4.67120456913031,2584.86279296875,12.250534563832938,5.31102541716107
212,success,212.52761688232422,0.625811619848019,997.5174196649635,4.7052708474762435,2597.92529296875,12.254364589475236,5.337864470166274
213,success,215.98894653320312,0.4980685145314531,986.1615764085241,4.629866555908563,2609.15576171875,12.249557566754694,5.360939313883367
214,success,217.1108428955078,0.632422045051771,985.6716373350132,4.605942230537445,2621.17529296875,12.248482677424066,5.385635416185105
215,success,217.79781646728514,0.4115230338883786,987.1540655794159,4.5914142585089115,2633.7158203125,12.249841024709303,5.411401990584501
216,success,216.9363586425781,0.7597224478478046,995.6837173425555,4.609646839548868,2646.3408203125,12.25157787181713,5.4373421279388126
217,success,219.93624572753907,0.37345177672291496,986.6495596584087,4.546772164324464,2656.8408203125,12.2435060843894,5.45891610356022
218,success,220.83275604248047,0.453539411221768,987.1723919347565,4.52831372447136,2668.3291015625,12.240041750286696,5.482520665428732
219,success,221.93089752197267,0.47469655975961156,986.7936481368824,4.505907069118185,2681.55029296875,12.244521885702055,5.509685776008198
220,success,220.2031051635742,0.49033861899694187,999.0776462329025,4.541262028331375,2692.12451171875,12.236929598721591,5.531412246248953
221,success,224.13721160888673,0.5743718900414907,986.0031648186956,4.461552781985048,2703.11279296875,12.23127960619344,5.553989475945017
222,success,225.2399429321289,0.813884404968465,985.6155933536833,4.439709879971546,2716.12451171875,12.234795097832206,5.580724190526457
223,success,225.89971313476562,0.7877955139166802,987.1637148426314,4.426743115886239,2726.61279296875,12.226963197169283,5.6022740880500725
224,success,224.37733154296876,0.7689947328668773,998.3183170047795,4.4567782009141945,2740.0908203125,12.232548304966517,5.629966910272808
225,success,228.32464294433595,0.6010422644964801,985.438965757426,4.379728736699671,2752.4228515625,12.232990451388888,5.655305095182326
226,success,229.15635375976564,0.8820140306254993,986.226200111935,4.3638327438581195,2763.4658203125,12.227724868639381,5.677994689334751
227,success,230.4775192260742,0.8817180785823624,984.9116771225608,4.338817960892339,2775.1533203125,12.225345023403083,5.702008578865723
228,success,228.4260055541992,0.7470784244237191,998.1350391643647,4.3777852594928275,2786.17529296875,12.220067074424342,5.7246550330929376
229,success,232.3856399536133,0.961029477099516,985.4309416266466,4.3031918848325175,2797.48779296875,12.216103899426855,5.747898423494573
230,success,233.25653076171875,0.7881338599795202,986.0388442240641,4.2871254096698435,2809.30029296875,12.21434909986413,5.772169146068657
231,success,234.59533233642577,0.5633156229684761,984.6743227982481,4.2626594060530225,2822.05029296875,12.216667934929653,5.79836611646608
232,success,232.24768676757813,0.5970726965016523,998.9335232095293,4.305747944868661,2835.49951171875,12.221980653960129,5.825999746698411
233,success,236.12261047363282,0.9979404796384186,986.7754703060023,4.235087855390567,2846.4228515625,12.216407088251072,5.848443543602546
234,success,237.1653594970703,0.8083687298724584,986.6533649611279,4.2164673716287515,2857.8408203125,12.212994958600428,5.871903636884307
235,success,238.64964904785157,0.610060465067727,984.7070839516726,4.19024291043265,2870.3720703125,12.21434923537234,5.897651149456284
236,success,236.24761810302735,0.8618028045167194,998.9518704780364,4.232846908805239,2881.0908203125,12.208011950476696,5.919674582903138
237,success,239.97061004638672,0.6279800772452864,987.6209422236644,4.167176971407867,2892.30029296875,12.203798704509493,5.942706286695021
238,success,241.0274871826172,0.6435522657270696,987.4392451333844,4.148904391316741,2905.67529296875,12.208719718356093,5.970187422308005
239,success,242.04899139404296,0.7011874009929776,987.4034121089175,4.131395029744424,2916.46826171875,12.20279607413703,5.992363350374206
240,success,240.2517883300781,1.3950262983289532,998.9519814531736,4.162299922721557,2928.42529296875,12.201772054036459,6.0169310361543875
241,success,244.51447143554688,0.6496945781050407,985.6267344222475,4.089737487229243,2940.34326171875,12.200594446965768,6.041418461608597
242,success,245.23662261962892,0.5710877744135218,986.8020421050691,4.077694388863922,2951.9541015625,12.198157444473141,6.065274840249847
243,success,246.5936264038086,0.5997591068764854,985.4269290888976,4.0552548522176854,2964.3408203125,12.198933416923868,6.090725389615726
244,success,243.9346893310547,0.635877209518854,1000.267738340637,4.099457944019004,2976.3916015625,12.198326235911885,6.115485700178242
245,success,248.01771240234376,1.1118314068929478,987.8326738315837,4.0319700972717705,2987.5283203125,12.193993144132653,6.138367919113001
246,success,249.07815704345703,0.9147136547643165,987.6418025570987,4.014804075435361,2999.2158203125,12.191934228912602,6.162381808643973
247,success,249.7812255859375,0.6667055385061534,988.8653537534165,4.003503456491565,3010.48779296875,12.188209688132591,6.185541928957412
248,success,247.93313293457032,0.9132128209116119,1000.2696979812187,4.033345556375882,3023.74951171875,12.192538353704638,6.212790309625075
249,success,251.77608795166014,0.6899542690587886,988.9739809119874,3.9717830558714353,3033.73779296875,12.183685915537149,6.233312874976242
250,success,253.60824127197264,0.6133080032099479,985.7723816313086,3.943089526525234,3046.17529296875,12.184701171875,6.258867762765886
251,success,253.6851318359375,0.6941742484705693,989.4154938584496,3.941894397842429,3060.5283203125,12.193339921563744,6.288358416290405
252,success,251.90326995849608,1.4701880676514905,1000.3839967679652,3.969777764952243,3071.3408203125,12.187860398065476,6.310574474519594
253,success,255.98452606201172,0.6317235936489527,988.3409903406086,3.906486127828493,3081.9658203125,12.18168308423913,6.332405283184113
254,success,257.36785888671875,0.4781928464647729,986.9142211413387,3.8854890596115697,3094.4033203125,12.182690237450787,6.357960170973757
255,success,257.7442901611328,0.6654432426163129,989.3526636054006,3.8798143670800025,3105.3408203125,12.177807138480393,6.380433062246056
256,success,256.1272674560547,0.48980863525539275,999.5031085236697,3.9043090176705846,3116.42529296875,12.17353630065918,6.403207932994827
257,success,260.2053649902344,0.839972076947095,987.6814031472614,3.843118300183897,3129.80029296875,12.178211256687744,6.43068906860781
258,success,261.0611999511719,0.5368799932167726,988.274014094226,3.8305194344737443,3140.81201171875,12.173689967902131,6.453314454499457
259,success,262.3439697265625,0.979359458875804,987.2534911702073,3.8117895411977116,3152.80029296875,12.172974104126448,6.477946348540418
260,success,259.59239501953124,0.5662131181170295,1001.5701730416182,3.8521929732369933,3165.5908203125,12.17534930889423,6.504226589026038
261,success,263.7765380859375,0.8188302773785024,989.4739004989409,3.7910877413752524,3176.2353515625,12.169484105603448,6.526097527853543
262,success,265.5418334960938,0.5349122775280826,986.6618624664054,3.765884971245822,3188.5908203125,12.170193970658397,6.551483868958645
263,success,265.9626770019531,0.8482434440742266,988.8605535357453,3.759926059071275,3200.3603515625,12.168670538260455,6.575666305174159
264,success,263.7372100830078,0.9828326505460558,1000.9964081932521,3.791653061338076,3213.5166015625,12.172411369554924,6.602697982961696
265,success,267.9838562011719,0.7563507225314317,988.8655374862136,3.731568065985712,3223.78076171875,12.16521042158019,6.623787386865045
266,success,268.9966766357422,0.6738067061641272,988.8598005253423,3.717518047087753,3234.80029296875,12.160903357025376,6.646428824821886
267,success,270.67796936035154,0.9857540164154254,986.4120106669816,3.6944270062433766,3247.93701171875,12.164558096324907,6.6734203724464365
268,success,267.4258758544922,0.7793463964251862,1002.1468533801127,3.7393539305228085,3258.17529296875,12.157370496152053,6.694456603883829
269,success,272.362353515625,0.6124555531499937,987.6548521768002,3.671579376121934,3271.2978515625,12.160958555994425,6.721419057140215
270,success,272.76889953613284,0.776555309901589,989.8489177437692,3.666107102754701,3284.4658203125,12.16468822337963,6.7484748130255445
271,success,273.7917846679687,1.1800146104753684,989.8032562541847,3.652410539683338,3295.4033203125,12.16015985355166,6.7709477042978445
272,success,271.8099304199219,1.3549372083476754,1000.6992738631162,3.6790414480261626,3307.0908203125,12.158422133501839,6.794961593828816
273,success,276.25620422363284,0.5503286399297498,988.213100108344,3.6198282055250695,3318.4345703125,12.155437986492673,6.818269192491229
274,success,276.76047973632814,1.0612468143403808,990.0257445031239,3.613232644171985,3329.05029296875,12.14981858747719,6.84008093932833
275,success,277.69773559570314,0.5543562966796748,990.2853525617842,3.6010376456792152,3340.86279296875,12.148591974431818,6.864351661902414
276,success,275.8563751220703,0.5328803357044803,1000.5206509288254,3.625074822205889,3353.92529296875,12.151903235394022,6.8911907149076175
277,success,279.8585723876953,0.8156534290075033,989.7856536488894,3.573233406674691,3365.15576171875,12.148576757107401,6.91426555862471
278,success,281.2974853515625,1.1554216501832166,988.2775868136847,3.5549553482506644,3377.17529296875,12.148112564635792,6.938961660926449
279,success,281.74302673339844,0.7118238542713743,990.2640829652404,3.5493336306997865,3389.7158203125,12.14951906922043,6.964728235325844
280,success,279.78895874023436,0.8547846418126633,1000.7542873053885,3.5741224546621018,3402.3408203125,12.151217215401786,6.990668372680156
281,success,284.3708190917969,0.683128307470637,988.1463959538381,3.5165352169175734,3412.8408203125,12.145340997553381,7.012242348301563
282,success,284.79925537109375,0.7716931530176606,990.1711281953799,3.5112451354446095,3424.3291015625,12.143010998448581,7.035846910170076
283,success,285.6989807128906,0.7991064422506168,990.5530614559563,3.5001874963107995,3437.55029296875,12.146820823211131,7.063012020749541
284,success,283.3761260986328,1.0095086112302907,1002.2015753760076,3.528878786535238,3448.12451171875,12.14128349196743,7.084738490990297
285,success,287.5549713134766,0.8087263731127621,991.1148421402484,3.477595937334205,3459.11279296875,12.137237870065789,7.107315720686361
286,success,288.9544677734375,1.2978699242245209,989.7753172110354,3.4607528573812427,3472.12451171875,12.140295495520105,7.1340504352678
287,success,289.69919738769534,0.8628753198647396,990.6827584886848,3.4518563013543027,3482.61279296875,12.134539348323171,7.155600332791416
288,success,287.292626953125,1.0667439306712911,1002.4622039708328,3.4807715415653915,3496.0908203125,12.13920423719618,7.183293155014152
289,success,291.71559143066406,0.662782774944218,990.690962326196,3.427996409433204,3508.4228515625,12.139871458693772,7.20863133992367
290,success,292.74573669433596,1.2597829439059476,990.6207457524723,3.415933606043008,3519.4658203125,12.136089035560344,7.231320934076095
291,success,294.04485473632815,1.3232081016007293,989.6449310801289,3.4008416875605803,3531.1533203125,12.134547492482818,7.2553348236070665
292,success,291.24779052734374,0.9715205412269309,1002.5827130612537,3.4335024419905946,3542.17529296875,12.1307373046875,7.2779812778342805
293,success,296.04359741210936,1.4100850600609385,989.7190905707293,3.3778808551902024,3553.48779296875,12.12794468590017,7.301224668235918
294,success,296.50901184082034,0.7898407756872519,991.5381599188382,3.372578775234144,3565.30029296875,12.126871744791666,7.32549539081
295,success,298.40404357910154,0.7507480774836519,988.5925018365269,3.351161023174668,3578.05029296875,12.128984043961864,7.351692361207424
296,success,295.26926879882814,0.9728426614096443,1002.4747959858624,3.3867391756279135,3591.49951171875,12.133444296347129,7.379325991439754
297,success,300.00055236816405,1.0956273644693348,989.9981771884148,3.333327195920589,3602.4228515625,12.129369870580808,7.401769788343889
298,success,300.4223358154297,0.7041780885822789,991.9368984038595,3.3286473100800653,3613.8408203125,12.126982618498323,7.425229881625651
299,success,302.81727905273436,0.854417066727085,987.394117453682,3.302321463055793,3626.3720703125,12.128334683319398,7.450977394197627
300,success,299.23879089355466,0.8435271965728799,1002.5438182802848,3.3418127276009493,3637.0908203125,12.123636067708333,7.473000827644481
301,success,304.02476806640624,0.7186861873111385,990.0509156354473,3.2892056997855392,3648.30029296875,12.120598979962624,7.496032531436364
302,success,304.7646179199219,0.6630639081000713,990.9286782081498,3.281220788768708,3661.67529296875,12.124752625724337,7.523513667049348
303,success,305.9789733886719,0.9206377470501058,990.2641238524328,3.268198428555884,3672.46826171875,12.120357299401816,7.54568959511555
