16,1,1000000000,40000000,9.744904930601479,64.58314547739865
1,1,1000000000,1000000,0.7212560780026251,0.6934684650041163
1,1,1000000000,1000000,0.7068641579971882,0.7481254550002632
1,1,1000000000,1000000,1.1057689759982168,1.2297119779977947
1,1,1000000000,1000000,0.6771099006000441,7.975418067001738
1,1,1000000000,40000000,0.10695096199924592,0.409647717999178
1,1,1000000000,40000000,0.11294135000207461,0.3656099679938052
1,1,1000000000,40000000,0.10855051799444482,0.44121958399773575
1,1,1000000000,40000000,0.14536907800356857,0.3707792130007874
