batch_size,status,avg_latency_ms,std_latency_ms,throughput,throughput_efficiency,peak_memory_mb,memory_per_sample_mb,memory_utilization
372,success,22.02263698577881,0.09185833821185074,16891.71011810349,45.407822898127655,712.35693359375,1.914937993531586,1.463654392294495
373,success,22.10647678375244,0.06651241239847726,16872.883166717147,45.23561170701648,713.05126953125,1.9116656019604559,1.4650810195886563
374,success,22.176240158081054,0.045822818205227524,16864.896724331058,45.09330674954828,714.91748046875,1.9115440654244653,1.4689154566619922
375,success,22.242585563659667,0.10782068926003494,16859.550744526827,44.95880198540487,718.78759765625,1.9167669270833334,1.4768672484577174
376,success,22.246198463439942,0.08460460700547437,16901.764165141718,44.9515004392067,718.93115234375,1.9120509370844414,1.4771622051556665
377,success,22.313871955871583,0.06343866147534423,16895.319680312037,44.815171565814424,720.51611328125,1.9111833243534482,1.4804187678820007
378,success,22.347373008728027,0.10217497233801996,16914.739815385357,44.74798892959089,725.21826171875,1.918566829943783,1.49008010462094
379,success,22.536889457702635,0.07074206956215802,16816.872652781538,44.371695653777145,725.36181640625,1.9138834205969657,1.490375061318889
380,success,22.487654304504396,0.11603384191148626,16898.160868823208,44.46884439164002,726.11474609375,1.910828279194079,1.491922079102009
381,success,22.56992950439453,0.06626813041124198,16880.867967523627,44.306740072240494,727.98095703125,1.9107111733103674,1.495756516175345
382,success,22.585625457763673,0.10141647778234937,16913.41250276024,44.27594896010534,731.79248046875,1.9156871216459423,1.5035879174821116
383,success,22.760748863220215,0.049074551144870485,16827.21435492403,43.935285521994864,731.93603515625,1.9110601440110966,1.5038828741800605
384,success,22.77313575744629,0.05894060866727146,16861.972988258363,43.91138799025615,733.57958984375,1.9103635152180989,1.5072598273953532
385,success,22.75345573425293,0.09974477173545694,16920.50669122858,43.94936802916514,738.22314453125,1.9174627130681818,1.5168007736453342
386,success,22.845817375183106,0.06666755912252967,16895.87173270951,43.77168842670858,738.36669921875,1.912867096421632,1.517095730343283
387,success,22.930067253112792,0.0675483466277194,16877.40361718582,43.61086205991168,739.17822265625,1.9100212471737725,1.5187631386153617
388,success,23.0124418258667,0.07176034710241046,16860.444577588285,43.45475406594919,741.04443359375,1.9099083340045102,1.5225975756886978
389,success,23.005756378173828,0.0787282717371643,16908.81158634952,43.46738197005018,744.79736328125,1.9146461781008997,1.5303085865065056
390,success,23.038054275512696,0.0939128832787694,16928.512943670492,43.40644344530895,744.94091796875,1.9101049178685898,1.5306035432044545
391,success,23.12589111328125,0.1023412862773329,16907.45658555176,43.24157694514517,746.64306640625,1.909573059862532,1.534100886908706
392,success,23.20593605041504,0.10109720056938411,16892.229606613477,43.0924224658507,751.22802734375,1.9163980289381377,1.5435214426697281
393,success,23.21191997528076,0.09296615879224292,16930.9561819324,43.08131344003156,751.37158203125,1.9118869771787532,1.543816399367677
394,success,23.302234077453612,0.14801620417621644,16908.25002831896,42.91434017339837,752.24169921875,1.9092428914181472,1.5456041981287143
395,success,23.326326370239258,0.10247932604937522,16933.65657885839,42.8700166553377,754.10791015625,1.9091339497626583,1.5494386352020506
396,success,23.414579010009767,0.08853190942766816,16912.539825324617,42.70843390233489,757.80224609375,1.9136420355902777,1.5570292555308995
397,success,23.434227180480956,0.07203695030385637,16941.03231749297,42.67262548486894,757.94580078125,1.9091833772827456,1.5573242122288486
398,success,23.505897521972656,0.06293027977563698,16931.921005269454,42.54251508861672,759.70654296875,1.908810409469221,1.5609419464220589
399,success,23.559260749816893,0.06011718516326986,16936.015278115257,42.44615357923623,764.23291015625,1.91537070214599,1.570242111694122
400,success,23.63952007293701,0.09347382183708079,16920.817290953717,42.302043227384296,764.37646484375,1.910941162109375,1.5705370683920712
401,success,23.7071231842041,0.105645071794066,16914.747389813358,42.18141493719042,765.30517578125,1.9084917101776808,1.572445257642067
402,success,23.708486557006836,0.04866892365368355,16955.953684913406,42.178989265953746,767.17138671875,1.9083865341262438,1.5762796947154032
403,success,23.753622436523436,0.09062301301354732,16965.833361919125,42.09884208912934,770.80712890625,1.9126727764423077,1.5837499245552937
404,success,23.873923301696777,0.07244455825572219,16922.22911561782,41.88670573172728,770.95068359375,1.9082937712716583,1.5840448812532426
405,success,23.94050884246826,0.06658600643528377,16916.933665234686,41.77020658082639,772.77001953125,1.9080741222993827,1.5877830059354119
406,success,23.95616970062256,0.1324821402799525,16947.617464466744,41.74290015878508,777.23779296875,1.9143788004156403,1.5969627807185163
407,success,23.977346992492677,0.04908480395860402,16974.35500797615,41.70603196062937,777.38134765625,1.9100278812192875,1.597257737416465
408,success,24.036748695373536,0.08262839953824949,16974.00947069558,41.602964388959755,778.36865234375,1.9077663047640931,1.5992863171554201
409,success,24.131673431396486,0.06295744034863954,16948.679550249137,41.43931430378762,780.23486328125,1.9076647023991442,1.603120754228756
410,success,24.153180885314942,0.06125558812363523,16974.989834538883,41.40241423058264,783.81201171875,1.9117366139481706,1.6104705935796875
411,success,24.180573081970216,0.09664419794998975,16997.115767552023,41.35551281642828,783.96728515625,1.9074629809154502,1.6107896283754284
412,success,24.2772798538208,0.04608021923123356,16970.59977397586,41.19077615042685,785.83349609375,1.9073628545964805,1.6146240654487645
413,success,24.380265617370604,0.053601149863044976,16939.93028959222,41.01678036220876,790.24267578125,1.9134205224727603,1.62368344974291
414,success,24.372528076171875,0.1001793200549111,16986.33800753532,41.029801950568405,790.38623046875,1.9091454842240339,1.623978406440859
415,success,24.43182373046875,0.09888293110619525,16986.042653969238,40.930223262576476,791.43212890625,1.9070653708584338,1.6261273766687727
416,success,24.469760131835937,0.09275954695130333,17000.575312496454,40.86676757811647,793.29833984375,1.9069671630859375,1.6299618137421086
417,success,24.61224937438965,0.08366062584137397,16942.7829881291,40.630175031484654,796.81689453125,1.9108318813699041,1.6371912626040814
418,success,24.6691650390625,0.13714380225868184,16944.2297434111,40.53643479284952,797.03076171875,1.9067721572218899,1.637630687888781
419,success,24.679302406311034,0.08702743264693573,16977.789448896765,40.51978388758178,798.89697265625,1.9066753524015514,1.641465124962117
420,success,24.714639472961426,0.058468556447935915,16993.97640250803,40.46184857740007,803.24755859375,1.9124941871279761,1.650404118767304
421,success,24.87122859954834,0.04756473697845544,16927.189515987375,40.20710098809353,803.39111328125,1.9082924305967934,1.650699075465253
